Row,Part,Ring,Vertex,z_1,z_2
46,1,exterior,46,1.0172985713891243,1.8464111343657186
47,1,exterior,47,1.4645099828323267,1.5206113042828715
48,1,exterior,48,1.465358189568698,1.5200568945119401
49,1,exterior,49,1.4662581490059956,1.519591171554648
50,1,exterior,50,1.9244983882856606,1.311173681664703
51,1,exterior,51,1.9247156690454512,1.3110613268535403
52,1,exterior,52,1.9247367019466697,1.3108176218079817
53,1,exterior,53,1.9592282543614772,0.3455562578982665
54,1,exterior,54,1.9592260195027587,0.3453291496572432
55,1,exterior,55,1.9592031294092935,0.3451031868475706
56,1,exterior,56,1.9044983683133097,-0.025597659544096485
57,1,exterior,57,1.9044394700226646,-0.025881311029017667
58,1,exterior,58,1.9043480167089883,-0.026156199124350576
59,1,exterior,59,1.6793191717050875,-0.5905479345809708
60,1,exterior,60,1.6790165329690334,-0.5914226360952138
61,1,exterior,61,1.678796064199073,-0.5923215723916506
62,1,exterior,62,1.6786596541356007,-0.5932370423464626
63,1,exterior,63,1.6786084713940055,-0.5941612031931457
64,1,exterior,64,1.6786429544532224,-0.5950861377109395
65,1,exterior,65,1.6787628078993162,-0.5960039220510974
66,1,exterior,66,1.6789670049562724,-0.5969066936199398
67,1,exterior,67,1.774725073732902,-0.9446076675365
68,1,exterior,68,1.774778705214599,-0.9448503463141074
69,1,exterior,69,1.7745991605239038,-0.9450221980786425
70,1,exterior,70,1.3858670300060798,-1.2806857997352128
71,1,exterior,71,1.3851997491151031,-1.281317784833978
72,1,exterior,72,1.384593308165029,-1.2820083630892087
73,1,exterior,73,1.384052829574278,-1.28275170140079
74,1,exterior,74,1.3835828785977018,-1.2835415210207914
75,1,exterior,75,1.1268179755822463,-1.7640307778405873
76,1,exterior,76,1.126698889722153,-1.7642304668340016
77,1,exterior,77,1.1265148391037978,-1.764372531981203
78,1,exterior,78,0.6402241806545181,-2.104536753146353
79,1,exterior,79,0.6400185260591251,-2.1046659008355038
80,1,exterior,80,0.6397822851223116,-2.1046096588761545
81,1,exterior,81,0.40466587708271573,-2.036141342322446
82,1,exterior,82,0.40443588981300355,-2.0360619380779803
83,1,exterior,83,0.4042388388762168,-2.0359192141956823
84,1,exterior,84,-0.22309425521788692,-1.532841894369837
85,1,exterior,85,-0.22395209271304176,-1.532225484933516
86,1,exterior,86,-0.22487016680056954,-1.5317030045692064
87,1,exterior,87,-0.22583823318967922,-1.531280283351907
88,1,exterior,88,-0.22684548975260158,-1.530962038198403
89,1,exterior,89,-0.22788069705967404,-1.53075182023375
90,1,exterior,90,-0.8345110222169965,-1.4406174650340975
91,1,exterior,91,-0.8354486221054329,-1.4405230424439688
92,1,exterior,92,-0.8363909469660596,-1.4405172949778051
93,1,exterior,93,-0.8373296288676435,-1.4406002736736327
94,1,exterior,94,-0.8382563322287622,-1.4407712416730183
95,1,exterior,95,-0.8391628278385312,-1.441028680764439
96,1,exterior,96,-0.8400410659327534,-1.4413703048651394
97,1,exterior,97,-0.840883247676562,-1.4417930803217571
98,1,exterior,98,-0.8416818944187903,-1.4422932528494417
99,1,exterior,99,-0.8424299141030813,-1.4428663808702502
100,1,exterior,100,-0.9969934828593937,-1.573296587256352
101,1,exterior,101,-0.9976796304178576,-1.5739328908244017
102,1,exterior,102,-0.99830329506185,-1.5746305462655272
103,1,exterior,103,-0.9988590154804342,-1.5753834443456602
104,1,exterior,104,-0.9993419253371432,-1.576184992081601
105,1,exterior,105,-0.9997477958835509,-1.5770281704745033
106,1,exterior,106,-1.0000730729896044,-1.577905595973891
107,1,exterior,107,-1.0003149082664553,-1.5788095851339858
108,1,exterior,108,-1.000471184009252,-1.5797322218961583
109,1,exterior,109,-1.0005405317414722,-1.5806654269083258
110,1,exterior,110,-1.0171598443387804,-2.1877444446954377
111,1,exterior,111,-1.0171769029138564,-2.1879726707878357
112,1,exterior,112,-1.0173908912546343,-2.1880538319500173
113,1,exterior,113,-1.4858163110745854,-2.340835040647059
114,1,exterior,114,-1.4860268198523843,-2.3408925729294285
115,1,exterior,115,-1.4859432196893885,-2.3406909918742835
116,1,exterior,116,-1.2076691312377306,-1.7520871471061725
117,1,exterior,117,-1.207290607145342,-1.7511716953830265
118,1,exterior,118,-1.2070045157122298,-1.750223284059903
119,1,exterior,119,-1.2068136644461664,-1.7492512202038877
120,1,exterior,120,-1.2067199262323587,-1.7482650429920228
121,1,exterior,121,-1.2067242209542188,-1.7472744301002767
122,1,exterior,122,-1.206826506466252,-1.7462891027333791
123,1,exterior,123,-1.2758925428492391,-1.2983738935923699
124,1,exterior,124,-1.2760528637545894,-1.2975599571359828
125,1,exterior,125,-1.2762800970551842,-1.296762109797936
126,1,exterior,126,-1.2765726789420206,-1.2959858423264912
127,1,exterior,127,-1.3333178318887204,-1.1624911765086317
128,1,exterior,128,-1.3337154258225614,-1.161663572004905
129,1,exterior,129,-1.334187250754327,-1.1608759227272567
130,1,exterior,130,-1.334729329151948,-1.1601348686390496
131,1,exterior,131,-1.3353370912395066,-1.1594466569014708
132,1,exterior,132,-1.3360054135209132,-1.1588170892093266
133,1,exterior,133,-1.336728661971494,-1.1582514728821687
134,1,exterior,134,-1.7585170431694195,-0.8585471469214155
135,1,exterior,135,-1.758715615269823,-0.8583901968267076
136,1,exterior,136,-1.7588575813276432,-0.8581806500545666
137,1,exterior,137,-1.9522138466013825,-0.5387933236934586
